Geeetech, BLACK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-1-75mm-Geeetech-Printer-Orange/dp/B07TF93YYF/ref=sr_1_10?dchild=1&keywords=orange+filament&qid=1593651259&s=industrial&sr=1-10
SainSmart, [     ], [     ], 2.42 pounds, [     ], https://www.amazon.com/SainSmart-Flexible-Printing-Filament-Dimensional/dp/B00TI3JUTM/ref=sr_1_66?dchild=1&keywords=Black+filament&qid=1593652883&sr=8-66
ERYONE, C-SILK COPPER, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-1-75mm-ERYONE-Printing-Printer/dp/B07KFX9STF/ref=sr_1_67?dchild=1&keywords=Black+filament&qid=1593652883&sr=8-67
Dremel, [     ], PLA, 1.65 pounds, [     ], https://www.amazon.com/Dremel-DigiLab-PLA-BLA-01-Filament-Diameter/dp/B084XSMY52/ref=sr_1_68?dchild=1&keywords=Black+filament&qid=1593652883&sr=8-68
Gizmo Dorks, [     ], PLA, 2.70 pounds, 1.75 millimeters, https://www.amazon.com/Gizmo-Dorks-Filament-Printers-1-75mm/dp/B074W1XFRX/ref=sr_1_71?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-71
Gizmo Dorks, [     ], ABS (ACRYLONITRILE BUTADIENE STYRENE), 9.6 ounces, 1.75 millimeters, https://www.amazon.com/Gizmo-Dorks-Filament-Printers-1-75mm/dp/B074W46J4B/ref=sr_1_72?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-72
ERYONE, GLOW GREEN IN THE DARK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Eryone-Printer-Filament-Dimensional-Accuracy/dp/B082X2P75X/ref=sr_1_73?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-73
LABISTS, 3D PRINTER PLA FILAMENT 1.75MM, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-LABISTS-Printing-Flexible-Materials/dp/B085HCFM6P/ref=sr_1_74?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-74
ThreeD Materials, [     ], PLA, [     ], 1.75 millimeters, https://www.amazon.com/ThreeD-Printer-Filament-Dimensional-Accuracy/dp/B01MRGYCXS/ref=sr_1_77?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-77
AMOLEN, SHINY GREEN, PLA, 7.1 ounces, 1.75 millimeters, https://www.amazon.com/AMOLEN-Printer-Filament-1-75mm-Shining/dp/B07ZNYCT7K/ref=sr_1_78?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-78
3DX, FLAT DARK EARTH, ASA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/3DXMAX-Flat-Dark-Earth-1-75mm/dp/B0844V5GY6/ref=sr_1_83?dchild=1&keywords=Black+filament&qid=1593652884&sr=8-83
CC3D, SILK SILVER OR SILVER GOLD OR SILK COPPER, PLA, 1.10 pounds, 1.75 millimeters, https://www.amazon.com/SILVER-PLA1-75-printer-filament-feeling/dp/B072KZXL7J/ref=sr_1_86?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-86
SUNLU, CARBON FIBER, CARBON FIBER PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/SUNLU-Filament-Printer-Dimensional-Accuracy/dp/B07X6TXJTH/ref=sr_1_88?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-88
XVICO, MULTICOLORED, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/XVICO-Filaments-Rainbow-Printer-Filament/dp/B07YCS2MK3/ref=sr_1_89?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-89
eSUN, [     ], PETG (POLYETHYLENE TEREPHTALATE GLYCOL-MODIFIED), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/eSUN-1-75mm-Semi-Transparent-Filament-Printer/dp/B07NS434JM/ref=sr_1_95?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-95
CC3D, SILK BRONZE, POLYLACTIC ACID (PLA), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Bronze-Filament-Printer-Printing-Material/dp/B07FCC3TJG/ref=sr_1_97?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-97
Prusament, [     ], PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Prusament-Galaxy-Filament-Diameter-Tolerance/dp/B07M8GWZBS/ref=sr_1_99?dchild=1&keywords=Black+filament&qid=1593652885&sr=8-99
HATCHBOX, [     ], WOOD, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/HATCHBOX-3D-Filament-Dimensional-Accuracy/dp/B01092XXD4/ref=sr_1_100?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-100
SUNLU, MARBLE, MARBLE PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/SUNLU-Marble-Printer-Filament-Printers/dp/B083LG77LK/ref=sr_1_102?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-102
3D Hero, 2R-BK, PLA, 1.10 pounds, 1.75 millimeters, https://www.amazon.com/Filament-3D-Printer-Dimensional-Accuracy/dp/B07XT7B1XQ/ref=sr_1_105?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-105
OVERTURE, TRANSPARENT 1-PACK, PETG, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-Transparent-Consumables-Dimensional-Accuracy/dp/B07SB761QR/ref=sr_1_106?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-106
[     ], [     ], [     ], [     ], [     ], https://www.amazon.com/MakerBot-Filament-Diameter-Small-Spool/dp/B00K95TW2S/ref=sr_1_109?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-109
Taulman, [     ], [     ], 15.9 ounces, [     ], https://www.amazon.com/Taulman-Black-645-Nylon-1-75mm/dp/B01F5Z2M5A/ref=sr_1_110?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-110
AMOLEN, SILK SILVER+MARBLE, PLA, 4.41 pounds, 1.75 millimeters, https://www.amazon.com/AMOLEN-Printer-Filament-1-75mm-Silver/dp/B083941CDZ/ref=sr_1_112?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-112
CC3D, SILK ROSE GOLD(DARK), PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-Printing-Materials-CC3D-Chocolate/dp/B07QN2K5Q9/ref=sr_1_113?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-113
AMOLEN, BRONZE/MARBLE/WOOD/SHINING GOLD, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/AMOLEN-Printer-Filament-Changing-Sunlight/dp/B07D7SYS7J/ref=sr_1_116?dchild=1&keywords=Black+filament&qid=1593652886&sr=8-116
Gizmo Dorks, [     ], PLA, 11.02 pounds, 2.85 millimeters, https://www.amazon.com/Gizmo-Dorks-Filament-Printers-2-85mm/dp/B074WLLCYZ/ref=sr_1_115?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-115
CC3D, SILK ANTIQUE GOLD, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Antique-Filament-Printing-Material-metaiilic/dp/B07JYWXVFW/ref=sr_1_116?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-116
AKOAK, MULTICOLORED, PCL, [     ], 1.75 millimeters, https://www.amazon.com/AKOAK-Environmental-Protection-Material-Temperature/dp/B07KPCQYRD/ref=sr_1_121?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-121
FYSETC, [     ], FOAM, [     ], 1.75 millimeters, https://www.amazon.com/FYSETC-Filament-Resistant-Printing-Filaments/dp/B07M6MLP2J/ref=sr_1_127?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-127
Fused3D 3D Printer Pen Supplies, [     ], [     ], 0.639 ounces, [     ], https://www.amazon.com/Printer-Filament-Strands-10inch-Plastic/dp/B00UVS3IHI/ref=sr_1_130?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-130
3D Artist Supply, [     ], ABS (ACRYLONITRILE BUTADIENE STYRENE), 8.2 ounces, 1.75 millimeters, https://www.amazon.com/3D-Pen-Filament-Refills-BOOK/dp/B00S4H3I4Q/ref=sr_1_131?dchild=1&keywords=Black+filament&qid=1593652887&sr=8-131
Black Magic 3D, [     ], [     ], 1 pounds, [     ], https://www.amazon.com/Glow-Caribbean-Aquamarine-Light-Filament/dp/B01MTE909N/ref=sr_1_131?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-131
OVERTURE, TRANSPARENT 1-PACK, PETG, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-Transparent-Consumables-Dimensional-Accuracy/dp/B07SB761QR/ref=sr_1_132?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-132
FYSETC, [     ], FOAM, [     ], 1.75 millimeters, https://www.amazon.com/FYSETC-Filament-Resistant-Printing-Filaments/dp/B07M6MLP2J/ref=sr_1_133?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-133
Dremel, GREEN, PLA (POLYLACTIC ACID), 1.10 pounds, 1.75 millimeters, https://www.amazon.com/Dremel-Printer-Filament-Diameter-Weight/dp/B00NA00GNS/ref=sr_1_134?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-134
[     ], [     ], [     ], [     ], [     ], https://www.amazon.com/MakerBot-Filament-Diameter-Small-Spool/dp/B00K95TW2S/ref=sr_1_135?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-135
ThreeD Materials, [     ], ABS, [     ], 3.00 millimeters, https://www.amazon.com/Printer-Filament-Dimensional-Accuracy-Spool/dp/B01N0A8JM9/ref=sr_1_138?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-138
eSUN, ORANGE, ABS (ACRYLONITRILE BUTADIENE STYRENE), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/eSUN-1-75mm-Orange-Printer-filament/dp/B00MVIPAK4/ref=sr_1_144?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-144
YKNB-US, [     ], [     ], 8.82 pounds, [     ], https://www.amazon.com/Magical-White-Printer-Filament-Materials/dp/B08BXVD3B4/ref=sr_1_146?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-146
AmazonBasics, WHITE, PLA, 8.82 pounds, 1.75 millimeters, https://www.amazon.com/AmazonBasics-Printer-Filament-1-75mm-Spools/dp/B07S571G2L/ref=sr_1_147?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-147
ERYONE, A- GALAXY RED PLA, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/ERYONE-Sparkly-Glitter-Printer-Filament/dp/B07YZ14DDV/ref=sr_1_148?dchild=1&keywords=Black+filament&qid=1593652888&sr=8-148
CC3D, PURPLE BLUE TO PINK, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Changing-Temperature-Filament-Dimensional-CC3D/dp/B074T8TGL5/ref=sr_1_149?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-149
CC3D, BLUE, PETG, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-1-75mm-Printer-Printing-Materials/dp/B082WVJ5W4/ref=sr_1_151?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-151
ERYONE, A-SILK GOLD, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-1-75mm-ERYONE-Printing-Printer/dp/B07KFWDMXX/ref=sr_1_153?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-153
3D Solutech, BLUE, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/3D-Solutech-Through-Printer-Filament/dp/B00MB32T4O/ref=sr_1_154?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-154
Gizmo Dorks, [     ], PLA, 12.75 pounds, 1.75 millimeters, https://www.amazon.com/Gizmo-Dorks-Filament-Printers-1-75mm/dp/B074WGMDGP/ref=sr_1_157?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-157
eSUN, ORANGE, ABS (ACRYLONITRILE BUTADIENE STYRENE), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/eSUN-1-75mm-Orange-Printer-filament/dp/B00MVIPAK4/ref=sr_1_158?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-158
eSUN, WARM WHITE, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/eSUN-1-75mm-Printer-Filament-2-2lbs/dp/B01EKEMIIS/ref=sr_1_162?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-162
Black Magic 3D, [     ], [     ], 1 pounds, [     ], https://www.amazon.com/Glow-Cosmic-3D-Printing-Filament/dp/B01N7XEF1P/ref=sr_1_164?dchild=1&keywords=Black+filament&qid=1593652889&sr=8-164
eSUN, WARM WHITE, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/eSUN-1-75mm-Printer-Filament-2-2lbs/dp/B01EKEMIIS/ref=sr_1_165?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-165
Black Magic 3D, [     ], [     ], 1 pounds, [     ], https://www.amazon.com/Glow-Cosmic-3D-Printing-Filament/dp/B01N7XEF1P/ref=sr_1_167?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-167
stronghero3d, RAINBOW, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Stronghero3D-Printing-Filament-Multicolor-Accuracy/dp/B07FCQ9WDJ/ref=sr_1_169?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-169
eSUN, GRAY, PLA, 3.42 pounds, 1.75 millimeters, https://www.amazon.com/eSUN-1-75mm-Printer-Filament-2-2lbs/dp/B01EKEMUEK/ref=sr_1_170?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-170
CC3D, SILK SAPPHIRE BLUE, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Sapphire-Printer-Filament-Feeling-Material/dp/B077VV7SMH/ref=sr_1_176?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-176
Dremel, GREEN, PLA (POLYLACTIC ACID), 1.10 pounds, 1.75 millimeters, https://www.amazon.com/Dremel-Printer-Filament-Diameter-Weight/dp/B00NA00GNS/ref=sr_1_177?dchild=1&keywords=Black+filament&qid=1593652890&sr=8-177
Sindoh, WHITE, PLA, 1.54 pounds, [     ], https://www.amazon.com/Sindoh-Filament-Compatible-millimeters-Diameter/dp/B01HD9A8GG/ref=sr_1_179?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-179
Gizmo Dorks, [     ], PLA, 9.6 ounces, 2.85 millimeters, https://www.amazon.com/Gizmo-Dorks-Filament-Printers-2-85mm/dp/B074VWK4RT/ref=sr_1_181?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-181
ERYONE, B-SILK BRONZE, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Eryone-Printer-Filament-Dimensional-Accuracy/dp/B07RQTB3MW/ref=sr_1_182?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-182
HATCHBOX, GREEN, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/HATCHBOX-3D-Filament-Dimensional-Accuracy/dp/B00J0GQ2OS/ref=sr_1_184?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-184
Pxmalion, [     ], PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Pxmalion-Filament-Refills-Colors-Stencils/dp/B06ZZMH8MQ/ref=sr_1_191?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-191
ThreeD Materials, [     ], ABS, 2.20 pounds, 3.00 millimeters, https://www.amazon.com/Filament-1-75mm-Dimensional-Accuracy-Spools/dp/B06WLQNJB8/ref=sr_1_193?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-193
3D Solutech, WHITE, PETG (POLYETHYLENE TEREPHTALATE GLYCOL-MODIFIED), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/3D-Solutech-1-75mm-Printer-Filament/dp/B079FPHY4J/ref=sr_1_194?dchild=1&keywords=Black+filament&qid=1593652891&sr=8-194
Gizmo Dorks, GREEN, PLA, 2.20 pounds, 3.00 millimeters, https://www.amazon.com/Gizmo-Dorks-2-85mm-Filament-Printers/dp/B00GU2GV1E/ref=sr_1_197?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-197
Stronghero3D, [     ], PLA SILK, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Stronghero3D-Printer-Filament-Accuracy-0-05mm/dp/B083XG3TQH/ref=sr_1_199?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-199
ZIRO, MARBLE, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/ZIRO-Printer-Filament-1-75mm-Marble/dp/B01IIAC2MW/ref=sr_1_201?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-201
ERYONE, L-LAGOONBOW, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-Lagoonbow-Rainbow-Multicolor-Printer/dp/B07PJ2HVW2/ref=sr_1_205?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-205
Handell 3d, [     ], PLA, [     ], 1.75 millimeters, https://www.amazon.com/Pen-Filament-Refills-Fluorescent-Transparent/dp/B07YFTLVP8/ref=sr_1_206?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-206
3D Solutech, RED, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/3D-Solutech-Filament-Dimensional-Accuracy/dp/B00ME7424W/ref=sr_1_209?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-209
Gizmo Dorks, [     ], ABS (ACRYLONITRILE BUTADIENE STYRENE), 9.6 ounces, 1.75 millimeters, https://www.amazon.com/Gizmo-Dorks-Filament-Printers-1-75mm/dp/B074VP8ZF5/ref=sr_1_212?dchild=1&keywords=Black+filament&qid=1593652892&sr=8-212
ULTIMAKER, [     ], PLA, 0.010 ounces, 2.85 millimeters, https://www.amazon.com/Ultimaker-NFC-PLA-Filament-Black/dp/B06XC185FG/ref=sr_1_211?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-211
Gizmo Dorks, CLEAR, ABS (ACRYLONITRILE BUTADIENE STYRENE), 2.20 pounds, 3.00 millimeters, https://www.amazon.com/Gizmo-Dorks-Filament-Printers-Transparent/dp/B00GU2FZQQ/ref=sr_1_213?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-213
ERYONE, A- CLASSIC RAINBOW PLA 1KG, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/ERYONE-Rainbow-Filament-1-75mm-Printer/dp/B081GQCRHB/ref=sr_1_215?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-215
Polymaker, [     ], POLYCARBONATE, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Polymaker-Polylite-Formerly-Filament-Printing/dp/B07RN6DSJV/ref=sr_1_216?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-216
Stronghero3D, [     ], PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Stronghero3D-Printer-Filament-1-75mm-Galaxy/dp/B07XWZZ8Q6/ref=sr_1_217?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-217
ENOMAKER, SILK BLUE, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/ENOMAKER-Printer-1-75MM-Filament-Creality/dp/B07W7RXZS1/ref=sr_1_218?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-218
Gizmo Dorks, [     ], ACETAL, [     ], 1.75 millimeters, https://www.amazon.com/Gizmo-Dorks-Acetal-Filament-Printers/dp/B074VPZPZ5/ref=sr_1_223?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-223
eSUN, FIRE ENGINE RED (PANTONE 199C), PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/eSUN-1-75mm-Printer-Filament-Pantone/dp/B07846LFNB/ref=sr_1_226?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-226
Dremel, [     ], PLA, 1.65 pounds, [     ], https://www.amazon.com/Dremel-DigiLab-Printer-Filament-Diameter/dp/B084XSNMLR/ref=sr_1_227?dchild=1&keywords=Black+filament&qid=1593652893&sr=8-227
Gizmo Dorks, [     ], PET (POLYETHYLENE TEREPHTHALATE), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Gizmo-Dorks-1-75mm-Filament-Printers/dp/B07817JYQP/ref=sr_1_227?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-227
HATCHBOX, RED, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/HATCHBOX-3D-Filament-Dimensional-Accuracy/dp/B00J0GO8I0/ref=sr_1_228?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-228
Gizmo Dorks, GREEN, PLA, 2.20 pounds, 3.00 millimeters, https://www.amazon.com/Gizmo-Dorks-2-85mm-Filament-Printers/dp/B00GU2GV1E/ref=sr_1_229?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-229
HATCHBOX, [     ], WOOD, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/HATCHBOX-3D-Filament-Dimensional-Accuracy/dp/B01092XXD4/ref=sr_1_231?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-231
Gizmo Dorks, [     ], PLA, 12.75 pounds, 1.75 millimeters, https://www.amazon.com/Gizmo-Dorks-Filament-Printers-1-75mm/dp/B074WGMDGP/ref=sr_1_232?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-232
eSUN, BLUE, PLA, 2.20 pounds , 2.20 pounds, 1.75 millimeters, https://www.amazon.com/eSUN-1-75mm-Printer-Filament-2-2lbs/dp/B01EKEMNRO/ref=sr_1_233?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-233
Gizmo Dorks, [     ], ACETAL, [     ], 1.75 millimeters, https://www.amazon.com/Gizmo-Dorks-Acetal-Filament-Printers/dp/B074VPZPZ5/ref=sr_1_238?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-238
3D Solutech, [     ], PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/3D-Solutech-Filament-Dimensional-Multi-Pack/dp/B07HFKNGNT/ref=sr_1_239?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-239
HATCHBOX, WHITE, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/HATCHBOX-3D-Filament-Dimensional-Accuracy/dp/B00J0GMMP6/ref=sr_1_240?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-240
Dremel, [     ], PLA, 1.65 pounds, [     ], https://www.amazon.com/Dremel-DigiLab-Printer-Filament-Diameter/dp/B084XSNMLR/ref=sr_1_242?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-242
RainbowME, CARBON FIBER, PETG (POLYETHYLENE TEREPHTALATE GLYCOL-MODIFIED), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Stronghero3D-Printing-Filament-Accuracy-0-05mm/dp/B07HJ7FJL6/ref=sr_1_244?dchild=1&keywords=Black+filament&qid=1593652894&sr=8-244
eSUN, BLUE, ABS, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/eSUN-1-75mm-Printer-filament-2-2lbs/dp/B00MVIQ5IU/ref=sr_1_244?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-244
TECBOSS, 20 COLORS FILAMENT, PLA, [     ], 1.75 millimeters, https://www.amazon.com/Tecboss-Filament-Different-High-Precision-Diameter/dp/B01N111M10/ref=sr_1_245?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-245
Gizmo Dorks, [     ], PET (POLYETHYLENE TEREPHTHALATE), 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Gizmo-Dorks-1-75mm-Filament-Printers/dp/B07817JYQP/ref=sr_1_246?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-246
ThreeD Materials, [     ], ABS, [     ], 3.00 millimeters, https://www.amazon.com/Printer-Filament-Dimensional-Accuracy-Spool/dp/B01N0A8JM9/ref=sr_1_247?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-247
AMOLEN, GLOW GREEN/MARBLE/SILK GOLD/SILK COPPER, PLA, 1.76 pounds, 1.75 millimeters, https://www.amazon.com/AMOLEN-Printer-Filament-1-75mm-Marble/dp/B08393S4CR/ref=sr_1_248?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-248
eSUN, [     ], PLA, 2.20 pounds, 3.00 millimeters, https://www.amazon.com/eSUN-Printer-Filament-2-2lbs-Diameter/dp/B07984MTKJ/ref=sr_1_249?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-249
ColorFabb, [     ], PLA, 1.65 pounds, 3.00 millimeters, https://www.amazon.com/ColorFabb-Standard-Black-PLA-Filament/dp/B010P3B29O/ref=sr_1_250?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-250
Geeetech, SILK SILVER, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Filament-1-75mm-Silver-Geeetech-Printer/dp/B07QGV6D8P/ref=sr_1_254?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-254
Ataraxia, [     ], PLA, [     ], 1.75 millimeters, https://www.amazon.com/Filament-Different-High-Precision-Diameter-Ataraxia/dp/B082KLLWRB/ref=sr_1_255?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-255
[     ], [     ], [     ], [     ], [     ], https://www.amazon.com/Sons-Steel-Heavy-Metal-Travel-ebook/dp/B07QBDFLL1/ref=sr_1_257?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-257
Silhouette America, [     ], [     ], 1.95 pounds, [     ], https://www.amazon.com/Silhouette-America-Alta-Filament-Black/dp/B07GXGNCZG/ref=sr_1_259?dchild=1&keywords=Black+filament&qid=1593652895&sr=8-259
Dremel, [     ], ABS, [     ], [     ], https://www.amazon.com/Dremel-DF45-ECO-W-Filamento-eco-ABS-infancia/dp/B07F11TKP4/ref=sr_1_259?dchild=1&keywords=Black+filament&qid=1593652896&sr=8-259
3D Solutech, APPLE GREEN, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/3D-Solutech-Filament-Dimensional-Accuracy/dp/B00ME76OHA/ref=sr_1_261?dchild=1&keywords=Black+filament&qid=1593652896&sr=8-261
Comgrow, WHITE, PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/Comgrow-Printer-Filament-1-75mm-Spool/dp/B0854GJCLY/ref=sr_1_262?dchild=1&keywords=Black+filament&qid=1593652896&sr=8-262
EDTO, SKY BLUE, ABS, [     ], [     ], https://www.amazon.com/Printer-Filament-Dimensional-Accuracy-Drawing/dp/B07RXZ85Y9/ref=sr_1_263?dchild=1&keywords=Black+filament&qid=1593652896&sr=8-263
SUNLU, S# LIGHTGOLD, SILK PLA, 2.20 pounds, 1.75 millimeters, https://www.amazon.com/SUNLU-Filament-Printer-Printers-LightGold/dp/B07X54WLHX/ref=sr_1_264?dchild=1&keywords=Black+filament&qid=1593652896&sr=8-264
